name,type,num_files,size,total_mb,mb/s,avg mb/s,std.dev.,time,zero
dfsio,read,7,100,89600,99.20865595523209,99.591774,6.315593301503826,151.329,0
dfsio,read,7,10,8960,116.87667945005349,119.53365,19.799828360998486,20.094,0
dfsio,read,7,1,896,257.61932144910867,331.76114,148.2003500333248,3.792,0
dfsio,read,7,20,17920,117.05685618729098,119.125206,17.568198586152764,39.395,0
dfsio,read,7,30,26880,91.13532646653964,91.32634,4.237919411397532,49.032,0
dfsio,read,7,40,35840,105.25635679085586,106.46492,12.476501350038,74.574,0
dfsio,read,7,50,44800,118.01368221128138,118.828926,10.210145459908983,82.487,0
dfsio,read,7,60,53760,95.5437784578637,96.197685,8.525295541064837,102.12,0
dfsio,read,7,70,62720,93.28891004283675,93.43792,3.766240872873109,108.159,0
dfsio,read,7,80,71680,99.47155735156979,99.56602,3.0883791764451463,112.736,0
dfsio,read,7,90,80640,100.35205352109521,100.62166,5.2803253628446045,140.592,0
dfsio,write,7,100,716800,35.112978752337106,35.133217,0.843605311668318,3010.354,0
dfsio,write,7,10,71680,40.333675636895634,40.40158,1.6546646303896448,283.717,0
dfsio,write,7,1,7168,59.90956731050507,60.540897,6.6741067695890965,32.031,0
dfsio,write,7,20,143360,37.27860949954455,37.327026,1.3542017223026634,575.168,0
dfsio,write,7,30,215040,35.77947305807675,35.799156,0.8404884879863019,910.709,0
dfsio,write,7,40,286720,36.106129252185546,36.131046,0.9471508467833939,1176.136,0
dfsio,write,7,50,358400,35.51238757094179,35.540356,1.0037162393139307,1496.836,0
dfsio,write,7,60,430080,36.15179416139446,36.189,1.1640362832618234,1785.348,0
dfsio,write,7,70,501760,35.145649986842095,35.171947,0.9632530536222037,2101.718,0
dfsio,write,7,80,573440,34.951176295661696,34.975826,0.9291292967074066,2415.571,0
dfsio,write,7,90,645120,34.66290922564677,34.68362,0.8492298901063245,2729.599,0
