name,type,readcache,writecache,size,num_files, total_mb,mb/s,avg mb/s, std.dev.,time,zero
dfsio,read,cache,cache through,100gb,7,716800,122.75767723567796,123.56472,116.1758247899493,955.129,0
dfsio,read,cache,cache through,10gb,7,71680,257.4823627455206,280.64557,275.00188919805623,76.39,0
dfsio,read,cache,cache through,1gb,7,7168,1508.100147275405,1653.3167,1626.5550251989632,5.39,0
dfsio,read,cache,cache through,20gb,7,143360,174.9938051509407,177.97377,170.30319355307168,158.34,0
dfsio,read,cache,cache through,30gb,7,215040,145.60296514371726,147.01147,139.55235352726947,263.038,0
dfsio,read,cache,cache through,40gb,7,286720,135.26059553911765,136.54546,129.52491314415153,374.295,0
dfsio,read,cache,cache through,50gb,7,358400,128.85828824132167,129.66306,122.5832943858991,478.522,0
dfsio,read,cache,cache through,60gb,7,430080,129.57272754387557,130.39404,123.01803332616524,560.778,0
dfsio,read,cache,cache through,70gb,7,501760,124.46846142435221,125.266396,118.17213014814449,679.601,0
dfsio,read,cache,cache through,80gb,7,573440,124.37146257925038,125.279,118.32814047438167,784.345,0
dfsio,read,cache,cache through,90gb,7,645120,122.42674122491644,123.481735,116.51038546788436,886.595,0
dfsio,read,cache,through,100gb,7,716800,114.91860947199964,115.76909,109.22128931239779,1051.427,0
dfsio,read,cache,through,10gb,7,71680,124.14098869430282,125.98583,119.90109042195988,108.529,0
dfsio,read,cache,through,1gb,7,7168,156.62624276193597,163.49533,144.7408513948291,13.24,0
dfsio,read,cache,through,20gb,7,143360,101.78391649402118,102.28267,95.71310279619505,226.695,0
dfsio,read,cache,through,30gb,7,215040,111.30325322887612,112.07371,105.47350452246289,323.319,0
dfsio,read,cache,through,40gb,7,286720,110.71351757526894,111.575294,105.2072220444609,438.372,0
dfsio,read,cache,through,50gb,7,358400,94.46529322986432,94.90215,88.83062468998234,609.103,0
dfsio,read,cache,through,60gb,7,430080,95.36450625674357,95.60411,89.2009450272249,706.666,0
dfsio,read,cache,through,70gb,7,501760,91.00977390122058,91.28084,85.28963177938161,873.138,0
dfsio,read,cache,through,80gb,7,573440,93.02017751437057,93.45101,87.8399534487297,1020.108,0
dfsio,read,cache,through,90gb,7,645120,114.02444865736,114.88872,108.17803973658424,938.007,0
dfsio,read,no cache,cache through,100gb,7,716800,131.36209554796486,131.6103,122.19824121586203,817.567,0
dfsio,read,no cache,cache through,10gb,7,71680,254.60331893612184,277.2557,271.4646759939495,75.607,0
dfsio,read,no cache,cache through,1gb,7,7168,1470.9624461317464,1513.308,1463.0186259921643,4.984,0
dfsio,read,no cache,cache through,20gb,7,143360,186.39847615085066,189.36557,180.83248787724787,145.444,0
dfsio,read,no cache,cache through,30gb,7,215040,152.70981088100012,153.31676,144.26007330512488,233.433,0
dfsio,read,no cache,cache through,40gb,7,286720,141.37586048600912,141.75247,132.52163001516016,319.343,0
dfsio,read,no cache,cache through,50gb,7,358400,138.13959422265066,138.35562,129.01458705074788,403.891,0
dfsio,read,no cache,cache through,60gb,7,430080,135.0152476064366,135.53647,127.54499818691441,527.443,0
dfsio,read,no cache,cache through,70gb,7,501760,133.96399504042736,134.18521,125.25344618512499,583.593,0
dfsio,read,no cache,cache through,80gb,7,573440,134.72807338432156,134.93344,125.50531456625652,645.655,0
dfsio,read,no cache,cache through,90gb,7,645120,132.00055982380283,132.12752,122.5558625816203,726.921,0
dfsio,read,no cache,through,100gb,7,716800,125.30815702258869,125.599594,116.99961187836266,875.375,0
dfsio,read,no cache,through,10gb,7,71680,154.9100968188105,157.43059,148.86024669761568,80.975,0
dfsio,read,no cache,through,1gb,7,7168,189.27911275415897,195.17258,183.8338562908095,14.088,0
dfsio,read,no cache,through,20gb,7,143360,119.70557905152367,120.07756,112.61240478267703,194.833,0
dfsio,read,no cache,through,30gb,7,215040,116.91169154972688,117.114555,109.03303237293504,284.922,0
dfsio,read,no cache,through,40gb,7,286720,118.40032375088525,118.60757,110.4640380890428,373.54,0
dfsio,read,no cache,through,50gb,7,358400,118.68453557721283,119.01884,111.07493247803484,470.668,0
dfsio,read,no cache,through,60gb,7,430080,120.98778560113696,121.224686,113.04169066377679,551.212,0
dfsio,read,no cache,through,70gb,7,501760,122.19945378480757,122.45673,113.75413797418535,619.019,0
dfsio,read,no cache,through,80gb,7,573440,124.0676643024634,124.32197,115.72380913191546,705.594,0
dfsio,read,no cache,through,90gb,7,645120,123.70405752453439,124.066086,115.51359497911923,796.101,0
dfsio,write,cache,cache through,100gb,7,716800,34.953580689082926,35.002647,32.22309735158443,3093.955,0
dfsio,write,cache,cache through,10gb,7,71680,41.561429509078806,41.75168,38.67737334649775,266.833,0
dfsio,write,cache,cache through,1gb,7,7168,57.43037528442778,58.142193,54.33976947756587,20.314,0
dfsio,write,cache,cache through,20gb,7,143360,38.07501276824944,38.1234,35.08003544352186,564.184,0
dfsio,write,cache,cache through,30gb,7,215040,39.25864976461058,39.309868,36.20752158240916,820.846,0
dfsio,write,cache,cache through,40gb,7,286720,39.951198006453055,40.007713,36.914256778589284,1086.149,0
dfsio,write,cache,cache through,50gb,7,358400,37.864925330874364,37.919613,34.82043958216657,1394.257,0
dfsio,write,cache,cache through,60gb,7,430080,37.478673808482654,37.5347,34.63738814094623,1748.212,0
dfsio,write,cache,cache through,70gb,7,501760,36.9922068355075,37.0487,34.05660069327604,2015.526,0
dfsio,write,cache,cache through,80gb,7,573440,36.50575081438305,36.54281,33.571047925095556,2329.263,0
dfsio,write,cache,cache through,90gb,7,645120,35.43661711260343,35.484188,32.571681392137826,2692.085,0
dfsio,write,cache,through,100gb,7,716800,35.77180463165022,35.83219,32.97113994595785,3037.663,0
dfsio,write,cache,through,10gb,7,71680,44.21432598442876,44.32829,40.656503710296,264.728,0
dfsio,write,cache,through,1gb,7,7168,64.12997772270585,65.980484,55.356298866694026,26.31,0
dfsio,write,cache,through,20gb,7,143360,36.41184807400221,36.446262,33.55133950846821,593.174,0
dfsio,write,cache,through,30gb,7,215040,37.205510443374315,37.239983,34.26340016431983,865.22,0
dfsio,write,cache,through,40gb,7,286720,35.362033494525434,35.421974,32.567063844641226,1215.037,0
dfsio,write,cache,through,50gb,7,358400,34.55406694329845,34.591385,31.742226918200974,1567.541,0
dfsio,write,cache,through,60gb,7,430080,33.576703538740034,33.624672,30.899925888614604,1918.046,0
dfsio,write,cache,through,70gb,7,501760,32.58573693407805,32.592518,29.86312362000583,2271.256,0
dfsio,write,cache,through,80gb,7,573440,24.874591396967446,24.890856,22.752452005566894,3454.553,0
dfsio,write,cache,through,90gb,7,645120,39.906602516209276,39.95365,36.79760979892665,2449.468,0
dfsio,write,no cache,cache through,100gb,7,716800,33.88927568008562,33.929504,31.214432884684932,3187.013,0
dfsio,write,no cache,cache through,10gb,7,71680,42.06607331280891,42.150806,38.996749351207946,261.649,0
dfsio,write,no cache,cache through,1gb,7,7168,48.67019290181087,49.09116,45.65610027353957,23.457,0
dfsio,write,no cache,cache through,20gb,7,143360,37.82974030843799,37.88569,34.858373472838274,570.902,0
dfsio,write,no cache,cache through,30gb,7,215040,36.61991882448426,36.636192,33.69508335912118,877.545,0
dfsio,write,no cache,cache through,40gb,7,286720,35.69172764044966,35.73733,32.92002286258984,1214.934,0
dfsio,write,no cache,cache through,50gb,7,358400,36.1873844154344,36.22772,33.3206358058758,1480.804,0
dfsio,write,no cache,cache through,60gb,7,430080,35.43263396008045,35.480923,32.63710937266236,1819.082,0
dfsio,write,no cache,cache through,70gb,7,501760,35.06893187998368,35.128338,32.32449230435607,2150.821,0
dfsio,write,no cache,cache through,80gb,7,573440,34.86749967059382,34.899242,32.0284183199565,2432.793,0
dfsio,write,no cache,cache through,90gb,7,645120,35.934193502891496,35.98998,33.10525834188298,2686.075,0
dfsio,write,no cache,through,100gb,7,716800,35.03448022379838,35.08074,32.23072605679924,3045.618,0
dfsio,write,no cache,through,10gb,7,71680,41.753969627016126,41.90207,38.675017233452046,259.123,0
dfsio,write,no cache,through,1gb,7,7168,61.973681935294216,63.36252,53.17482038932995,29.847,0
dfsio,write,no cache,through,20gb,7,143360,38.975299784379814,39.04694,35.75243620141063,561.657,0
dfsio,write,no cache,through,30gb,7,215040,36.81029483156346,36.863033,33.814151631912004,860.981,0
dfsio,write,no cache,through,40gb,7,286720,36.839388131066606,36.90445,33.90070879259938,1156.704,0
dfsio,write,no cache,through,50gb,7,358400,35.77326854485643,35.841805,32.90929918208909,1515.689,0
dfsio,write,no cache,through,60gb,7,430080,36.25886543507814,36.323513,33.38753202801721,1764.496,0
dfsio,write,no cache,through,70gb,7,501760,35.16821425920536,35.210308,32.29613040385024,2131.746,0
dfsio,write,no cache,through,80gb,7,573440,35.10026842425907,35.121204,32.19883371456372,2400.225,0
dfsio,write,no cache,through,90gb,7,645120,34.94924661002547,35.00184,32.14899281871537,2742.611,0
