small,files,dfsio,read,cache,through,14,1g,omtap,,read,Mon May 22 09:53:04 UTC 2017,14,14336,34.71917813195516,35.799236,34.59481211671231,41.311,,
small,files,dfsio,read,cache,through,21,1g,6lr1w,,read,Mon May 22 10:19:51 UTC 2017,21,21504,59.31303457996254,93.74904,92.96005736672606,33.183,,
small,files,dfsio,read,cache,through,28,1g,du4l6,,read,Mon May 22 10:04:25 UTC 2017,28,28672,42.93198891362842,45.686428,44.75806273385277,33.832,,
small,files,dfsio,read,cache,through,35,1g,41zqu,,read,Mon May 22 10:08:57 UTC 2017,35,35840,37.58688821676224,41.37425,40.68058847067373,45.885,,
small,files,dfsio,read,cache,through,42,1g,ekt3o,,read,Mon May 22 10:14:28 UTC 2017,42,43008,28.937978607373235,36.206993,35.67073886714606,103.287,,
small,files,dfsio,read,cache,through,7,1g,0pu8m,,read,Mon May 22 09:49:33 UTC 2017,7,7168,104.36504469875659,117.27533,113.62099484140244,17.132,,
small,files,dfsio,write,cache,through,14,1g,dsxh5,,write,Mon May 22 09:51:18 UTC 2017,14,14336,23.48950951557802,23.652603,22.45978529653403,48.767,,
small,files,dfsio,write,cache,through,21,1g,v3ebt,,write,Mon May 22 10:18:46 UTC 2017,21,21504,16.396917647884123,16.511776,15.70902602121329,71.115,,
small,files,dfsio,write,cache,through,28,1g,0emm9,,write,Mon May 22 10:03:04 UTC 2017,28,28672,12.83545795259404,12.923287,12.246503681336653,91.609,,
small,files,dfsio,write,cache,through,35,1g,6990b,,write,Mon May 22 10:07:13 UTC 2017,35,35840,9.930098644336505,9.985756,9.362371051139704,114.136,,
small,files,dfsio,write,cache,through,42,1g,9jnez,,write,Mon May 22 10:12:07 UTC 2017,42,43008,8.074380120293394,8.125965,7.534641372864125,138.523,,
small,files,dfsio,write,cache,through,7,1g,uz5w0,,write,Mon May 22 09:48:23 UTC 2017,7,7168,44.83278397328046,44.92461,41.41482075211346,24.935,,
