dfsio,read,cache,cache,through,14,1gb,n2yfp,Wed Jun 07 14:20:15 UTC 2017,14,14336,1120.8756841282252,1220.2758,302.04780250814605,5.865,,,read,
dfsio,read,cache,cache,through,21,1gb,rckhy,Wed Jun 07 14:23:15 UTC 2017,21,21504,970.1344401335379,1068.4894,268.3237317122733,6.164,,,read,
dfsio,read,cache,cache,through,28,1gb,uf024,Wed Jun 07 14:26:25 UTC 2017,28,28672,786.137310813775,851.33984,201.34392218291566,6.521,,,read,
dfsio,read,cache,cache,through,35,1gb,oxrla,Wed Jun 07 14:30:12 UTC 2017,35,35840,605.2009456264775,688.7655,195.3891949417879,8.005,,Message RemoteProcessDisconnected(10.79.118.112:35676) dropped. RpcEnv already stopped.,Message RemoteProcessDisconnected(10.79.118.112:35676) dropped. RpcEnv already stopped.,,read,
dfsio,read,cache,cache,through,42,1gb,8gd7a,Wed Jun 07 14:34:51 UTC 2017,42,43008,267.0889613414066,460.02496,243.05310633686622,17.615,,,read,
dfsio,read,cache,cache,through,7,1gb,w87fq,Wed Jun 07 14:17:47 UTC 2017,7,7168,1362.219688331433,1478.4932,334.41030187480766,6.064,,,read,
dfsio,read,cache,through,14,1gb,kl4mm,Wed Jun 07 14:59:15 UTC 2017,14,14336,141.25529608828455,149.23418,34.990595834809675,14.26,,Message RemoteProcessDisconnected(10.79.118.112:38878) dropped. RpcEnv already stopped.,Message RemoteProcessDisconnected(10.79.118.112:38878) dropped. RpcEnv already stopped.,,read,
dfsio,read,cache,through,21,1gb,2dnq2,Wed Jun 07 15:02:25 UTC 2017,21,21504,113.7531011791093,119.59597,27.087982373416075,15.861,,,read,
dfsio,read,cache,through,28,1gb,qqbdk,Wed Jun 07 15:05:58 UTC 2017,28,28672,99.31244696143122,105.4621,25.90430858226098,17.975,,Message RemoteProcessDisconnected(10.79.118.142:34798) dropped. RpcEnv already stopped.,Message RemoteProcessDisconnected(10.79.118.142:34798) dropped. RpcEnv already stopped.,Message RemoteProcessDisconnected(10.79.118.161:34438) dropped. RpcEnv already stopped.,Message RemoteProcessDisconnected(10.79.118.161:34438) dropped. RpcEnv already stopped.,,read,
dfsio,read,cache,through,35,1gb,3umbt,Wed Jun 07 15:10:20 UTC 2017,35,35840,87.13537589287017,91.45329,20.738654654412855,20.186,,,read,
dfsio,read,cache,through,42,1gb,zynp9,Wed Jun 07 15:14:59 UTC 2017,42,43008,70.35555664613648,73.64012,15.0609276928332,24.747,,Message RemoteProcessDisconnected(10.79.118.106:41220) dropped. RpcEnv already stopped.,Message RemoteProcessDisconnected(10.79.118.106:41220) dropped. RpcEnv already stopped.,,read,
dfsio,read,cache,through,7,1gb,r5wrc,Wed Jun 07 14:56:42 UTC 2017,7,7168,149.91425105617603,156.08257,31.655987782724456,19.598,,,read,
dfsio,read,no,cache,cache,through,14,1gb,wqq5z,Wed Jun 07 14:39:29 UTC 2017,14,14336,1166.571730816177,1269.8503,290.941789710588,5.832,,Message RemoteProcessDisconnected(10.79.118.142:60090) dropped. RpcEnv already stopped.,Message RemoteProcessDisconnected(10.79.118.142:60090) dropped. RpcEnv already stopped.,,read,
dfsio,read,no,cache,cache,through,21,1gb,38a91,Wed Jun 07 14:42:28 UTC 2017,21,21504,915.0248925577635,1035.9274,314.93094481171585,6.406,,,read,
dfsio,read,no,cache,cache,through,28,1gb,mks7v,Wed Jun 07 14:45:45 UTC 2017,28,28672,759.6237912306266,809.9164,172.3512039412548,6.508,,,read,
dfsio,read,no,cache,cache,through,35,1gb,8wnga,Wed Jun 07 14:49:37 UTC 2017,35,35840,640.6406406406406,689.90063,156.7474082720349,7.065,,,read,
dfsio,read,no,cache,cache,through,42,1gb,sousa,Wed Jun 07 14:54:16 UTC 2017,42,43008,405.5216112242589,550.635,227.23494174532226,11.438,,,read,
dfsio,read,no,cache,cache,through,7,1gb,30ggh,Wed Jun 07 14:36:59 UTC 2017,7,7168,1505.5660575509346,1668.5491,394.7904507457089,5.249,,,read,
dfsio,read,no,cache,through,14,1gb,id5vy,Wed Jun 07 15:28:57 UTC 2017,14,14336,178.22422238245605,190.19853,47.26281241631733,16.795,,,read,
dfsio,read,no,cache,through,21,1gb,mn2n4,Wed Jun 07 15:41:39 UTC 2017,21,21504,152.58963860722218,165.32307,45.18810511351411,16.455,,Message RemoteProcessDisconnected(10.79.118.112:42206) dropped. RpcEnv already stopped.,Message RemoteProcessDisconnected(10.79.118.112:42206) dropped. RpcEnv already stopped.,,read,
dfsio,read,no,cache,through,28,1gb,tfk9v,Wed Jun 07 15:49:39 UTC 2017,28,28672,140.6351931330472,153.62477,43.77483670015229,14.97,,,read,
dfsio,read,no,cache,through,35,1gb,4hk62,Wed Jun 07 15:54:47 UTC 2017,35,35840,122.66788969473356,136.37064,43.12776259267341,17.536,,,read,
dfsio,read,no,cache,through,42,1gb,70lz8,Wed Jun 07 15:59:24 UTC 2017,42,43008,114.84756154550722,127.27582,39.384460668993555,20.525,,,read,
dfsio,read,no,cache,through,7,1gb,wfkph,Wed Jun 07 15:19:18 UTC 2017,7,7168,220.14742014742015,227.86389,40.77788539760246,10.143,,,read,
dfsio,write,cache,cache,through,14,1gb,drl8l,Wed Jun 07 14:19:15 UTC 2017,14,14336,31.6961275273881,31.972425,3.10790244653649,35.849,,Message RemoteProcessDisconnected(10.79.118.106:53482) dropped. RpcEnv already stopped.,Message RemoteProcessDisconnected(10.79.118.106:53482) dropped. RpcEnv already stopped.,,write,
dfsio,write,cache,cache,through,21,1gb,m4bz4,Wed Jun 07 14:22:05 UTC 2017,21,21504,22.474094279577983,23.421797,5.857103726459008,55.545,,,write,
dfsio,write,cache,cache,through,28,1gb,7y6ki,Wed Jun 07 14:25:18 UTC 2017,28,28672,17.11323912456996,17.33002,1.9427615679145047,74.034,,,write,
dfsio,write,cache,cache,through,35,1gb,3km2e,Wed Jun 07 14:29:10 UTC 2017,35,35840,10.55731363498854,10.965733,2.4339636556753343,114.295,,,write,
dfsio,write,cache,cache,through,42,1gb,973aw,Wed Jun 07 14:33:32 UTC 2017,42,43008,8.14006329520013,8.299162,1.2990116764098847,147.282,,SparkListenerBus has already stopped! Dropping event SparkListenerExecutorMetricsUpdate(6,WrappedArray()),SparkListenerBus has already stopped! Dropping event SparkListenerExecutorMetricsUpdate(5,WrappedArray()),,write,
dfsio,write,cache,cache,through,7,1gb,mst4s,Wed Jun 07 14:16:53 UTC 2017,7,7168,48.94870901877232,49.265106,4.115756689237108,23.574,,,write,
dfsio,write,cache,through,14,1gb,mcju8,Wed Jun 07 14:58:17 UTC 2017,14,14336,35.92379224541242,37.538063,9.757240150347972,41.146,,SparkListenerBus has already stopped! Dropping event SparkListenerExecutorMetricsUpdate(5,WrappedArray()),Message RemoteProcessDisconnected(10.79.118.144:42610) dropped. RpcEnv already stopped.,Message RemoteProcessDisconnected(10.79.118.144:42610) dropped. RpcEnv already stopped.,,write,
dfsio,write,cache,through,21,1gb,2vxzr,Wed Jun 07 15:01:03 UTC 2017,21,21504,25.00235443488331,25.491703,3.9186755500304247,57.28,,Message RemoteProcessDisconnected(10.79.118.157:40364) dropped. RpcEnv already stopped.,Message RemoteProcessDisconnected(10.79.118.157:40364) dropped. RpcEnv already stopped.,,write,
dfsio,write,cache,through,28,1gb,drj3l,Wed Jun 07 15:04:34 UTC 2017,28,28672,18.527972249398708,19.297483,4.5886417974082345,76.701,,Message RemoteProcessDisconnected(10.79.118.112:39330) dropped. RpcEnv already stopped.,Message RemoteProcessDisconnected(10.79.118.112:39330) dropped. RpcEnv already stopped.,,write,
dfsio,write,cache,through,35,1gb,5qzub,Wed Jun 07 15:08:55 UTC 2017,35,35840,12.349856550075843,13.220108,4.284499223217341,107.187,,Message RemoteProcessDisconnected(10.79.118.112:39804) dropped. RpcEnv already stopped.,Message RemoteProcessDisconnected(10.79.118.112:39804) dropped. RpcEnv already stopped.,,write,
dfsio,write,cache,through,42,1gb,919bb,Wed Jun 07 15:13:38 UTC 2017,42,43008,8.702403419772594,8.933238,1.5459968309061551,144.929,,,write,
dfsio,write,cache,through,7,1gb,k3sin,Wed Jun 07 14:55:34 UTC 2017,7,7168,58.560177771968235,59.722755,9.467073902809146,30.207,,,write,
dfsio,write,no,cache,cache,through,14,1gb,1o4y7,Wed Jun 07 14:38:28 UTC 2017,14,14336,34.5736535062016,35.112522,4.434335359230851,34.999,,,write,
dfsio,write,no,cache,cache,through,21,1gb,xi4df,Wed Jun 07 14:41:18 UTC 2017,21,21504,22.29028997900956,22.750784,3.300991579837224,57.949,,,write,
dfsio,write,no,cache,cache,through,28,1gb,zmdj5,Wed Jun 07 14:44:39 UTC 2017,28,28672,18.03349833011516,18.737873,3.7256411007138253,79.001,,Message RemoteProcessDisconnected(10.79.118.149:58726) dropped. RpcEnv already stopped.,Message RemoteProcessDisconnected(10.79.118.149:58726) dropped. RpcEnv already stopped.,,write,
dfsio,write,no,cache,cache,through,35,1gb,o6w96,Wed Jun 07 14:48:33 UTC 2017,35,35840,10.543399887564524,10.882865,2.1613249833363213,116.804,,,write,
dfsio,write,no,cache,cache,through,42,1gb,6ou1n,Wed Jun 07 14:53:03 UTC 2017,42,43008,8.715003106422005,9.253551,2.8462801566220546,152.495,,SparkListenerBus has already stopped! Dropping event SparkListenerExecutorMetricsUpdate(0,WrappedArray()),SparkListenerBus has already stopped! Dropping event SparkListenerExecutorMetricsUpdate(3,WrappedArray()),SparkListenerBus has already stopped! Dropping event SparkListenerExecutorMetricsUpdate(5,WrappedArray()),SparkListenerBus has already stopped! Dropping event SparkListenerExecutorMetricsUpdate(2,WrappedArray()),,write,
dfsio,write,no,cache,cache,through,7,1gb,97jzx,Wed Jun 07 14:36:07 UTC 2017,7,7168,49.350756647343125,49.567253,3.438458673137573,22.475,,,write,
dfsio,write,no,cache,through,14,1gb,fwrjh,Wed Jun 07 15:24:27 UTC 2017,14,14336,37.77860933818918,38.546467,5.747250106708642,42.455,,,write,
dfsio,write,no,cache,through,21,1gb,qc0cj,Wed Jun 07 15:34:44 UTC 2017,21,21504,25.802116579875694,26.733215,5.641982826528609,58.689,,,write,
dfsio,write,no,cache,through,28,1gb,hjsbh,Wed Jun 07 15:46:55 UTC 2017,28,28672,18.615897139896468,19.304098,3.713950257296384,79.698,,,write,
dfsio,write,no,cache,through,35,1gb,u4gab,Wed Jun 07 15:53:21 UTC 2017,35,35840,12.46215541740397,13.644177,4.974171877233216,110.608,,,write,
dfsio,write,no,cache,through,42,1gb,n8tcw,Wed Jun 07 15:57:52 UTC 2017,42,43008,10.036584714137728,10.775272,3.398972883474897,128.57,,SparkListenerBus has already stopped! Dropping event SparkListenerExecutorMetricsUpdate(3,WrappedArray()),,write,
dfsio,write,no,cache,through,7,1gb,upnct,Wed Jun 07 15:16:26 UTC 2017,7,7168,63.45665241370763,65.15846,11.800609922001913,27.295,,,write,
