dfsio,hdfs,read,7,100gb,hwc9d,Wed Jun 07 21:35:47 UTC 2017,7,89600,99.20865595523209,99.591774,6.315593301503826,151.329,,,read,
dfsio,hdfs,read,7,10gb,bcj23,Wed Jun 07 16:37:20 UTC 2017,7,8960,116.87667945005349,119.53365,19.799828360998486,20.094,,,read,
dfsio,hdfs,read,7,1gb,j55zi,Wed Jun 07 16:31:32 UTC 2017,7,896,257.61932144910867,331.76114,148.2003500333248,3.792,,,read,
dfsio,hdfs,read,7,20gb,qicx4,Wed Jun 07 16:48:17 UTC 2017,7,17920,117.05685618729098,119.125206,17.568198586152764,39.395,,,read,
dfsio,hdfs,read,7,30gb,l8h5n,Wed Jun 07 17:04:58 UTC 2017,7,26880,91.13532646653964,91.32634,4.237919411397532,49.032,,,read,
dfsio,hdfs,read,7,40gb,zu5tv,Wed Jun 07 17:26:29 UTC 2017,7,35840,105.25635679085586,106.46492,12.476501350038,74.574,,,read,
dfsio,hdfs,read,7,50gb,6usxw,Wed Jun 07 18:01:35 UTC 2017,7,44800,118.01368221128138,118.828926,10.210145459908983,82.487,,,read,
dfsio,hdfs,read,7,60gb,lp8do,Wed Jun 07 18:33:40 UTC 2017,7,53760,95.5437784578637,96.197685,8.525295541064837,102.12,,,read,
dfsio,hdfs,read,7,70gb,un4dj,Wed Jun 07 19:11:08 UTC 2017,7,62720,93.28891004283675,93.43792,3.766240872873109,108.159,,,read,
dfsio,hdfs,read,7,80gb,x610t,Wed Jun 07 19:53:57 UTC 2017,7,71680,99.47155735156979,99.56602,3.0883791764451463,112.736,,SparkListenerBus has already stopped! Dropping event SparkListenerExecutorMetricsUpdate(3,WrappedArray()),,read,
dfsio,hdfs,read,7,90gb,aksos,Wed Jun 07 20:42:28 UTC 2017,7,80640,100.35205352109521,100.62166,5.2803253628446045,140.592,,,read,
dfsio,hdfs,write,7,100gb,89lot,Wed Jun 07 21:33:02 UTC 2017,7,716800,35.112978752337106,35.133217,0.843605311668318,3010.354,,,write,
dfsio,hdfs,write,7,10gb,9620z,Wed Jun 07 16:36:41 UTC 2017,7,71680,40.333675636895634,40.40158,1.6546646303896448,283.717,,,write,
dfsio,hdfs,write,7,1gb,x42ai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,write,,,Wed Jun 07 16:31:13 UTC 2017,,,7,,7168,,59.90956731050507,,60.540897,,6.6741067695890965,,,32.031,,,,,,,,,,,,,,,,,,,Error while invoking RpcHandler#receive() for one-way message.,Could not find AppClient.,,,,,,,,,,,,,,,Error while invoking RpcHandler#receive() for one-way message.,Could not find AppClient.,,,,,,,,,,,,,,,,,,,,,,,Error while invoking RpcHandler#receive() for one-way message.,Could not find AppClient.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Error while invoking RpcHandler#receive() for one-way message.,Could not find AppClient.,,,,,,,,,,,,,,,,,,,,,,,,Error while invoking RpcHandler#receive() for one-way message.,Error while invoking RpcHandler#receive() for one-way message.,,Could not find AppClient.,Could not find AppClient.,,,,,,,,,,,,,
dfsio,hdfs,write,7,20gb,yd0ns,Wed Jun 07 16:47:19 UTC 2017,7,143360,37.27860949954455,37.327026,1.3542017223026634,575.168,,,write,
dfsio,hdfs,write,7,30gb,fejpd,Wed Jun 07 17:03:53 UTC 2017,7,215040,35.77947305807675,35.799156,0.8404884879863019,910.709,,,write,
dfsio,hdfs,write,7,40gb,m6egl,Wed Jun 07 17:24:57 UTC 2017,7,286720,36.106129252185546,36.131046,0.9471508467833939,1176.136,,,write,
dfsio,hdfs,write,7,50gb,aamfe,Wed Jun 07 17:51:49 UTC 2017,7,358400,35.51238757094179,35.540356,1.0037162393139307,1496.836,,,write,
dfsio,hdfs,write,7,60gb,acue3,Wed Jun 07 18:31:44 UTC 2017,7,430080,36.15179416139446,36.189,1.1640362832618234,1785.348,,,write,
dfsio,hdfs,write,7,70gb,9aprk,Wed Jun 07 19:09:04 UTC 2017,7,501760,35.145649986842095,35.171947,0.9632530536222037,2101.718,,,write,
dfsio,hdfs,write,7,80gb,wp23l,Wed Jun 07 19:51:46 UTC 2017,7,573440,34.951176295661696,34.975826,0.9291292967074066,2415.571,,,write,
dfsio,hdfs,write,7,90gb,g40j2,Wed Jun 07 20:39:52 UTC 2017,7,645120,34.66290922564677,34.68362,0.8492298901063245,2729.599,,,write,
