dfsio,read,cache,cache,through,7,100gb,lt2i6,Tue Jun 06 15:38:27 UTC 2017,7,716800,122.75767723567796,123.56472,116.1758247899493,955.129,,,read,
dfsio,read,cache,cache,through,7,10gb,z4crk,Tue Jun 06 09:38:15 UTC 2017,7,71680,257.4823627455206,280.64557,275.00188919805623,76.39,,,read,
dfsio,read,cache,cache,through,7,1gb,qivzs,Tue Jun 06 09:30:55 UTC 2017,7,7168,1508.100147275405,1653.3167,1626.5550251989632,5.39,,,read,
dfsio,read,cache,cache,through,7,20gb,mhcyu,Tue Jun 06 09:51:42 UTC 2017,7,143360,174.9938051509407,177.97377,170.30319355307168,158.34,,,read,
dfsio,read,cache,cache,through,7,30gb,fqrxo,Tue Jun 06 10:10:58 UTC 2017,7,215040,145.60296514371726,147.01147,139.55235352726947,263.038,,,read,
dfsio,read,cache,cache,through,7,40gb,vmc8q,Tue Jun 06 10:36:37 UTC 2017,7,286720,135.26059553911765,136.54546,129.52491314415153,374.295,,,read,
dfsio,read,cache,cache,through,7,50gb,pih4v,Tue Jun 06 11:09:08 UTC 2017,7,358400,128.85828824132167,129.66306,122.5832943858991,478.522,,,read,
dfsio,read,cache,cache,through,7,60gb,2y5on,Tue Jun 06 11:48:53 UTC 2017,7,430080,129.57272754387557,130.39404,123.01803332616524,560.778,,,read,
dfsio,read,cache,cache,through,7,70gb,8v804,Tue Jun 06 12:35:04 UTC 2017,7,501760,124.46846142435221,125.266396,118.17213014814449,679.601,,,read,
dfsio,read,cache,cache,through,7,80gb,z04ah,Tue Jun 06 13:28:15 UTC 2017,7,573440,124.37146257925038,125.279,118.32814047438167,784.345,,,read,
dfsio,read,cache,cache,through,7,90gb,6cetu,Tue Jun 06 14:29:37 UTC 2017,7,645120,122.42674122491644,123.481735,116.51038546788436,886.595,,,read,
dfsio,read,cache,through,7,100gb,hb9hx,Wed Jun 07 03:34:25 UTC 2017,7,716800,114.91860947199964,115.76909,109.22128931239779,1051.427,,,read,
dfsio,read,cache,through,7,10gb,o9gv2,Wed Jun 07 10:08:13 UTC 2017,7,71680,124.14098869430282,125.98583,119.90109042195988,108.529,,,read,
dfsio,read,cache,through,7,1gb,pyprv,Wed Jun 07 09:47:04 UTC 2017,7,7168,156.62624276193597,163.49533,144.7408513948291,13.24,,,read,
dfsio,read,cache,through,7,20gb,nq2r2,Tue Jun 06 21:04:27 UTC 2017,7,143360,101.78391649402118,102.28267,95.71310279619505,226.695,,,read,
dfsio,read,cache,through,7,30gb,tzl9i,Tue Jun 06 21:25:33 UTC 2017,7,215040,111.30325322887612,112.07371,105.47350452246289,323.319,,,read,
dfsio,read,cache,through,7,40gb,65bxh,Tue Jun 06 21:54:27 UTC 2017,7,286720,110.71351757526894,111.575294,105.2072220444609,438.372,,,read,
dfsio,read,cache,through,7,50gb,i1vpc,Tue Jun 06 22:32:04 UTC 2017,7,358400,94.46529322986432,94.90215,88.83062468998234,609.103,,,read,
dfsio,read,cache,through,7,60gb,rkxd4,Tue Jun 06 23:17:13 UTC 2017,7,430080,95.36450625674357,95.60411,89.2009450272249,706.666,,,read,
dfsio,read,cache,through,7,70gb,y3ey7,Wed Jun 07 00:11:03 UTC 2017,7,501760,91.00977390122058,91.28084,85.28963177938161,873.138,,,read,
dfsio,read,cache,through,7,80gb,2eoje,Wed Jun 07 01:27:06 UTC 2017,7,573440,93.02017751437057,93.45101,87.8399534487297,1020.108,,,read,
dfsio,read,cache,through,7,90gb,lq6co,Wed Jun 07 02:24:59 UTC 2017,7,645120,114.02444865736,114.88872,108.17803973658424,938.007,,,read,
dfsio,read,no,cache,cache,through,7,100gb,nwo7i,Wed Jun 07 09:30:14 UTC 2017,7,716800,131.36209554796486,131.6103,122.19824121586203,817.567,,,read,
dfsio,read,no,cache,cache,through,7,10gb,u0kqz,Tue Jun 06 15:47:21 UTC 2017,7,71680,254.60331893612184,277.2557,271.4646759939495,75.607,,,read,
dfsio,read,no,cache,cache,through,7,1gb,q0bw4,Tue Jun 06 15:40:13 UTC 2017,7,7168,1470.9624461317464,1513.308,1463.0186259921643,4.984,,,read,
dfsio,read,no,cache,cache,through,7,20gb,kjp4i,Tue Jun 06 16:00:36 UTC 2017,7,143360,186.39847615085066,189.36557,180.83248787724787,145.444,,Message RemoteProcessDisconnected(10.79.118.157:39234) dropped. RpcEnv already stopped.,Message RemoteProcessDisconnected(10.79.118.157:39234) dropped. RpcEnv already stopped.,,read,
dfsio,read,no,cache,cache,through,7,30gb,oycgp,Tue Jun 06 16:43:36 UTC 2017,7,215040,152.70981088100012,153.31676,144.26007330512488,233.433,,Message RemoteProcessDisconnected(10.79.118.142:53510) dropped. RpcEnv already stopped.,Message RemoteProcessDisconnected(10.79.118.142:53510) dropped. RpcEnv already stopped.,Message RemoteProcessDisconnected(10.79.118.112:54044) dropped. RpcEnv already stopped.,Message RemoteProcessDisconnected(10.79.118.112:54044) dropped. RpcEnv already stopped.,,read,
dfsio,read,no,cache,cache,through,7,40gb,600s9,Tue Jun 06 17:10:28 UTC 2017,7,286720,141.37586048600912,141.75247,132.52163001516016,319.343,,,read,
dfsio,read,no,cache,cache,through,7,50gb,cdyyk,Tue Jun 06 17:43:06 UTC 2017,7,358400,138.13959422265066,138.35562,129.01458705074788,403.891,,,read,
dfsio,read,no,cache,cache,through,7,60gb,w63mw,Tue Jun 06 18:23:30 UTC 2017,7,430080,135.0152476064366,135.53647,127.54499818691441,527.443,,,read,
dfsio,read,no,cache,cache,through,7,70gb,q65wr,Tue Jun 06 19:10:16 UTC 2017,7,501760,133.96399504042736,134.18521,125.25344618512499,583.593,,,read,
dfsio,read,no,cache,cache,through,7,80gb,957v4,Tue Jun 06 20:02:52 UTC 2017,7,573440,134.72807338432156,134.93344,125.50531456625652,645.655,,,read,
dfsio,read,no,cache,cache,through,7,90gb,da6d5,Wed Jun 07 08:14:17 UTC 2017,7,645120,132.00055982380283,132.12752,122.5558625816203,726.921,,,read,
dfsio,read,no,cache,through,7,100gb,04506,Wed Jun 07 14:08:17 UTC 2017,7,716800,125.30815702258869,125.599594,116.99961187836266,875.375,,,read,
dfsio,read,no,cache,through,7,10gb,ld4pk,Wed Jun 07 03:43:29 UTC 2017,7,71680,154.9100968188105,157.43059,148.86024669761568,80.975,,Message RemoteProcessDisconnected(10.79.118.142:58866) dropped. RpcEnv already stopped.,Message RemoteProcessDisconnected(10.79.118.142:58866) dropped. RpcEnv already stopped.,,read,
dfsio,read,no,cache,through,7,1gb,qxsx3,Wed Jun 07 03:36:28 UTC 2017,7,7168,189.27911275415897,195.17258,183.8338562908095,14.088,,Message RemoteProcessDisconnected(10.79.118.144:36324) dropped. RpcEnv already stopped.,Message RemoteProcessDisconnected(10.79.118.144:36324) dropped. RpcEnv already stopped.,,read,
dfsio,read,no,cache,through,7,20gb,yb7uh,Wed Jun 07 03:57:32 UTC 2017,7,143360,119.70557905152367,120.07756,112.61240478267703,194.833,,,read,
dfsio,read,no,cache,through,7,30gb,0qely,Wed Jun 07 04:17:54 UTC 2017,7,215040,116.91169154972688,117.114555,109.03303237293504,284.922,,,read,
dfsio,read,no,cache,through,7,40gb,uuosk,Wed Jun 07 04:44:46 UTC 2017,7,286720,118.40032375088525,118.60757,110.4640380890428,373.54,,,read,
dfsio,read,no,cache,through,7,50gb,aclx3,Wed Jun 07 05:19:09 UTC 2017,7,358400,118.68453557721283,119.01884,111.07493247803484,470.668,,,read,
dfsio,read,no,cache,through,7,60gb,22lji,Wed Jun 07 05:59:07 UTC 2017,7,430080,120.98778560113696,121.224686,113.04169066377679,551.212,,,read,
dfsio,read,no,cache,through,7,70gb,659ra,Wed Jun 07 11:06:38 UTC 2017,7,501760,122.19945378480757,122.45673,113.75413797418535,619.019,,,read,
dfsio,read,no,cache,through,7,80gb,7jub6,Wed Jun 07 12:00:09 UTC 2017,7,573440,124.0676643024634,124.32197,115.72380913191546,705.594,,,read,
dfsio,read,no,cache,through,7,90gb,czxux,Wed Jun 07 13:00:54 UTC 2017,7,645120,123.70405752453439,124.066086,115.51359497911923,796.101,,SparkListenerBus has already stopped! Dropping event SparkListenerExecutorMetricsUpdate(3,WrappedArray()),,read,
dfsio,write,cache,cache,through,7,100gb,k16q5,Tue Jun 06 15:21:58 UTC 2017,7,716800,34.953580689082926,35.002647,32.22309735158443,3093.955,,,write,
dfsio,write,cache,cache,through,7,10gb,76ucx,Tue Jun 06 09:36:16 UTC 2017,7,71680,41.561429509078806,41.75168,38.67737334649775,266.833,,Message RemoteProcessDisconnected(10.79.118.144:43712) dropped. RpcEnv already stopped.,Message RemoteProcessDisconnected(10.79.118.144:43712) dropped. RpcEnv already stopped.,,write,
dfsio,write,cache,cache,through,7,1gb,jcgca,Tue Jun 06 09:30:10 UTC 2017,7,7168,57.43037528442778,58.142193,54.33976947756587,20.314,,Message RemoteProcessDisconnected(10.79.118.144:43566) dropped. RpcEnv already stopped.,Message RemoteProcessDisconnected(10.79.118.144:43566) dropped. RpcEnv already stopped.,,write,
dfsio,write,cache,cache,through,7,20gb,tk05t,Tue Jun 06 09:48:22 UTC 2017,7,143360,38.07501276824944,38.1234,35.08003544352186,564.184,,,write,
dfsio,write,cache,cache,through,7,30gb,5vev1,Tue Jun 06 10:06:04 UTC 2017,7,215040,39.25864976461058,39.309868,36.20752158240916,820.846,,Message RemoteProcessDisconnected(10.79.118.161:35702) dropped. RpcEnv already stopped.,Message RemoteProcessDisconnected(10.79.118.161:35702) dropped. RpcEnv already stopped.,,write,
dfsio,write,cache,cache,through,7,40gb,5225i,Tue Jun 06 10:29:46 UTC 2017,7,286720,39.951198006453055,40.007713,36.914256778589284,1086.149,,,write,
dfsio,write,cache,cache,through,7,50gb,tyio7,Tue Jun 06 11:00:34 UTC 2017,7,358400,37.864925330874364,37.919613,34.82043958216657,1394.257,,SparkListenerBus has already stopped! Dropping event SparkListenerExecutorMetricsUpdate(0,WrappedArray()),,write,
dfsio,write,cache,cache,through,7,60gb,ipe1c,Tue Jun 06 11:38:59 UTC 2017,7,430080,37.478673808482654,37.5347,34.63738814094623,1748.212,,,write,
dfsio,write,cache,cache,through,7,70gb,a197v,Tue Jun 06 12:23:11 UTC 2017,7,501760,36.9922068355075,37.0487,34.05660069327604,2015.526,,,write,
dfsio,write,cache,cache,through,7,80gb,oghuw,Tue Jun 06 13:14:38 UTC 2017,7,573440,36.50575081438305,36.54281,33.571047925095556,2329.263,,,write,
dfsio,write,cache,cache,through,7,90gb,do4sf,Tue Jun 06 14:14:11 UTC 2017,7,645120,35.43661711260343,35.484188,32.571681392137826,2692.085,,,write,
dfsio,write,cache,through,7,100gb,q48bw,Wed Jun 07 03:16:20 UTC 2017,7,716800,35.77180463165022,35.83219,32.97113994595785,3037.663,,,write,
dfsio,write,cache,through,7,10gb,y84wr,Wed Jun 07 09:59:53 UTC 2017,7,71680,44.21432598442876,44.32829,40.656503710296,264.728,,SparkListenerBus has already stopped! Dropping event SparkListenerExecutorMetricsUpdate(2,WrappedArray()),,write,
dfsio,write,cache,through,7,1gb,fq2na,Wed Jun 07 09:41:59 UTC 2017,7,7168,64.12997772270585,65.980484,55.356298866694026,26.31,,,write,
dfsio,write,cache,through,7,20gb,nzh9x,Tue Jun 06 21:00:05 UTC 2017,7,143360,36.41184807400221,36.446262,33.55133950846821,593.174,,,write,
dfsio,write,cache,through,7,30gb,t1djm,Tue Jun 06 21:19:32 UTC 2017,7,215040,37.205510443374315,37.239983,34.26340016431983,865.22,,,write,
dfsio,write,cache,through,7,40gb,szrbj,Tue Jun 06 21:46:30 UTC 2017,7,286720,35.362033494525434,35.421974,32.567063844641226,1215.037,,,write,
dfsio,write,cache,through,7,50gb,9xrqz,Tue Jun 06 22:21:18 UTC 2017,7,358400,34.55406694329845,34.591385,31.742226918200974,1567.541,,,write,
dfsio,write,cache,through,7,60gb,l9g7e,Tue Jun 06 23:04:51 UTC 2017,7,430080,33.576703538740034,33.624672,30.899925888614604,1918.046,,,write,
dfsio,write,cache,through,7,70gb,h5t87,Tue Jun 06 23:55:53 UTC 2017,7,501760,32.58573693407805,32.592518,29.86312362000583,2271.256,,,write,
dfsio,write,cache,through,7,80gb,1uqki,Wed Jun 07 01:09:29 UTC 2017,7,573440,24.874591396967446,24.890856,22.752452005566894,3454.553,,,write,
dfsio,write,cache,through,7,90gb,b038n,Wed Jun 07 02:08:44 UTC 2017,7,645120,39.906602516209276,39.95365,36.79760979892665,2449.468,,,write,
dfsio,write,no,cache,cache,through,7,100gb,snfgt,Wed Jun 07 09:08:13 UTC 2017,7,716800,33.88927568008562,33.929504,31.214432884684932,3187.013,,,write,
dfsio,write,no,cache,cache,through,7,10gb,13i1b,Tue Jun 06 15:45:15 UTC 2017,7,71680,42.06607331280891,42.150806,38.996749351207946,261.649,,Message RemoteProcessDisconnected(10.79.118.142:49334) dropped. RpcEnv already stopped.,Message RemoteProcessDisconnected(10.79.118.142:49334) dropped. RpcEnv already stopped.,,write,
dfsio,write,no,cache,cache,through,7,1gb,nyzzy,Tue Jun 06 15:39:35 UTC 2017,7,7168,48.67019290181087,49.09116,45.65610027353957,23.457,,,write,
dfsio,write,no,cache,cache,through,7,20gb,t15l6,Tue Jun 06 15:57:30 UTC 2017,7,143360,37.82974030843799,37.88569,34.858373472838274,570.902,,Message RemoteProcessDisconnected(10.79.118.144:53264) dropped. RpcEnv already stopped.,Message RemoteProcessDisconnected(10.79.118.144:53264) dropped. RpcEnv already stopped.,,write,
dfsio,write,no,cache,cache,through,7,30gb,r517c,Tue Jun 06 16:15:57 UTC 2017,7,215040,36.61991882448426,36.636192,33.69508335912118,877.545,,,write,
dfsio,write,no,cache,cache,through,7,40gb,b8pnw,Tue Jun 06 17:04:35 UTC 2017,7,286720,35.69172764044966,35.73733,32.92002286258984,1214.934,,,write,
dfsio,write,no,cache,cache,through,7,50gb,zrfqg,Tue Jun 06 17:35:51 UTC 2017,7,358400,36.1873844154344,36.22772,33.3206358058758,1480.804,,,write,
dfsio,write,no,cache,cache,through,7,60gb,z0l4m,Tue Jun 06 18:14:08 UTC 2017,7,430080,35.43263396008045,35.480923,32.63710937266236,1819.082,,,write,
dfsio,write,no,cache,cache,through,7,70gb,v6mk5,Tue Jun 06 19:00:01 UTC 2017,7,501760,35.06893187998368,35.128338,32.32449230435607,2150.821,,,write,
dfsio,write,no,cache,cache,through,7,80gb,krwq9,Tue Jun 06 19:51:33 UTC 2017,7,573440,34.86749967059382,34.899242,32.0284183199565,2432.793,,,write,
dfsio,write,no,cache,cache,through,7,90gb,jvtpe,Wed Jun 07 07:59:49 UTC 2017,7,645120,35.934193502891496,35.98998,33.10525834188298,2686.075,,,write,
dfsio,write,no,cache,through,7,100gb,sibma,Wed Jun 07 13:52:48 UTC 2017,7,716800,35.03448022379838,35.08074,32.23072605679924,3045.618,,,write,
dfsio,write,no,cache,through,7,10gb,kx4sa,Wed Jun 07 03:41:24 UTC 2017,7,71680,41.753969627016126,41.90207,38.675017233452046,259.123,,SparkListenerBus has already stopped! Dropping event SparkListenerExecutorMetricsUpdate(4,WrappedArray()),SparkListenerBus has already stopped! Dropping event SparkListenerExecutorMetricsUpdate(6,WrappedArray()),Message RemoteProcessDisconnected(10.79.118.144:36374) dropped. RpcEnv already stopped.,Message RemoteProcessDisconnected(10.79.118.144:36374) dropped. RpcEnv already stopped.,,write,
dfsio,write,no,cache,through,7,1gb,dndl2,Wed Jun 07 03:35:43 UTC 2017,7,7168,61.973681935294216,63.36252,53.17482038932995,29.847,,,write,
dfsio,write,no,cache,through,7,20gb,ug4bx,Wed Jun 07 03:53:32 UTC 2017,7,143360,38.975299784379814,39.04694,35.75243620141063,561.657,,,write,
dfsio,write,no,cache,through,7,30gb,lidvf,Wed Jun 07 04:12:34 UTC 2017,7,215040,36.81029483156346,36.863033,33.814151631912004,860.981,,,write,
dfsio,write,no,cache,through,7,40gb,yxd7z,Wed Jun 07 04:37:55 UTC 2017,7,286720,36.839388131066606,36.90445,33.90070879259938,1156.704,,,write,
dfsio,write,no,cache,through,7,50gb,drdr0,Wed Jun 07 05:10:45 UTC 2017,7,358400,35.77326854485643,35.841805,32.90929918208909,1515.689,,,write,
dfsio,write,no,cache,through,7,60gb,3tmzc,Wed Jun 07 05:49:21 UTC 2017,7,430080,36.25886543507814,36.323513,33.38753202801721,1764.496,,,write,
dfsio,write,no,cache,through,7,70gb,23roc,Wed Jun 07 10:55:34 UTC 2017,7,501760,35.16821425920536,35.210308,32.29613040385024,2131.746,,,write,
dfsio,write,no,cache,through,7,80gb,1wlg2,Wed Jun 07 11:47:37 UTC 2017,7,573440,35.10026842425907,35.121204,32.19883371456372,2400.225,,,write,
dfsio,write,no,cache,through,7,90gb,p5sza,Wed Jun 07 12:46:49 UTC 2017,7,645120,34.94924661002547,35.00184,32.14899281871537,2742.611,,,write,
